        ,user_id                ,name      ,review_count ,yelping_since       ,useful ,funny ,cool ,elite       ,friends                                             ,fans ,average_stars      ,compliment_hot ,compliment_more ,compliment_profile ,compliment_cute ,compliment_list ,compliment_note ,compliment_plain ,compliment_cool ,compliment_funny ,compliment_writer ,compliment_photos
1856983 ,ZGPRWD4inZiDETF3sB3npg ,Heather   ,          27 ,2011-06-30 00:40:45 ,    79 ,   10 ,  10 ,            ,"['kLPUD4xZuiNJEIPVqsF3rw' 'auuvQwJbotF-6Ax-ueCALQ'
                                                                                                                 'hctS9EaiItfL3RMRyuOtEw']"                          ,   2 ,3.7199999999999998 ,             0 ,              0 ,                 0 ,              0 ,              0 ,              0 ,               0 ,              0 ,               0 ,                0 ,                0
 493902 ,9_7zLBpvGemIhAe8ZzyTKg ,Oliver    ,          77 ,2010-05-19 16:36:58 ,    48 ,   31 ,  13 ,            ,"['FuKqaAgKWSvnW0K1JRqL6g' 'RLS99jj4enczHSYVfv2YEg'
                                                                                                                 'Qh2zbLXSt9ORdDVYzEAO_w' 'ak30tpDTbFerjYkOLRg8tA'
                                                                                                                 'MTG422wmHScCc9VwFOZ0BA' 'GOXamwol9o-4CrDuB5TVJg'
                                                                                                                 'yfbvd402yOKDf1fkMjWMeA' 'UIPQKGPvZT9bMy98PFGscA'
                                                                                                                 'uLsmQkvXWGsGJb6nDsrepA' 'R781HVZ_t4AqdhI7tON2JQ']" ,   1 ,4.08               ,             1 ,              0 ,                 0 ,              0 ,              0 ,              1 ,               1 ,              1 ,               1 ,                0 ,                0
1715299 ,B_XLpmcT0OScq2mn_iwEdA ,Barney    ,          10 ,2013-06-27 15:04:03 ,    55 ,    7 ,   3 ,            ,['ouB0QVSdOfRY7NOH_Wx2HA']                          ,   0 ,1.7000000000000002 ,             0 ,              0 ,                 0 ,              0 ,              0 ,              0 ,               0 ,              0 ,               0 ,                0 ,                0
 745396 ,z2wMEe62qBvLNc8Wp9AY0g ,Peggy     ,           7 ,2014-12-12 23:03:29 ,     0 ,    0 ,   0 ,            ,[]                                                  ,   0 ,4.86               ,             0 ,              0 ,                 0 ,              0 ,              0 ,              0 ,               0 ,              0 ,               0 ,                0 ,                0
1839285 ,EB4oRH7uCclazSz-IUMAUg ,Rachel    ,          20 ,2016-09-01 15:10:21 ,     5 ,    0 ,   0 ,            ,"['SB1QhJY70QhmAhHZTepUdA' 'N53txECQ0DGZZnLATlA-1w'
                                                                                                                 'g6TCk5kQhdfg5uAtktucgA' 'arYVL5pgdzIhzhcp3NSP-g'
                                                                                                                 'VGBe0etOmEQ4wv9SeELF5Q' 'Rc6BPIzknxteZKC1ZcWwVA'
                                                                                                                 'z06Pp8-sWqrmxsw8FIvITg' '7oThFy4fikU5ZCK8mX2RLg'
                                                                                                                 'HsnkC0LZMrXJvEL5kWF3ow' 'f5EfXDRZTczkX5Y2l73EBw'
                                                                                                                 'uVMdwXcPDipGnUzfxvp3cg' 'cKV4UYtC0D6saQ11mYSn6Q'
                                                                                                                 'L5Y623wKX2HZnXpbdZZVow' 'Dw7of6wCF7dZp5ZKX9W2UQ'
                                                                                                                 'zI_zBJpWVQleLX1Car2AwA' 'wq0vae9pAFynQPT-9bTPsw'
                                                                                                                 'IO32UzX2qVOokK2QMPFp7A' '2NUk8UjhyR92KHNOs77zFQ'
                                                                                                                 'uEbL8RqDtVSG0aFHJMzYCA' 'mVyuuvWGSmUQaoaPgV23-g'
                                                                                                                 'veOqPDazCyO3-GfGkKKBKQ' 'wsyXxCNUdEfmGmbDV0kVcQ'
                                                                                                                 'MVi4SiWjrUm5CQ2Ln5MM_w' 'E6FzjUBtLrf2NDPf6bTXOg'
                                                                                                                 'IKtw-d5O0kMLRUXapufb6g' 'ITpLkS1Seu5UFElwFc-M9Q'
                                                                                                                 'LSdyEzDx8aroj9o3UkPw3A' 'vo42idRowvQzKxyy5A0XTg'
                                                                                                                 'sgEA3rST-2o2180ecmuqCg' 'MeZHImc3SqwX_VHb_dd28Q'
                                                                                                                 'fRbXpdqBMIDgKke4yAnQ7w' 'hbPrBc3zhohu-brgR57Vxw'
                                                                                                                 'IaaXbMnigMj5nR6DmbWQfA' '1HApwdVtjktDGgNzvRNkLw'
                                                                                                                 '0yJfMI3Q-ND6_xsh9fvrLw' 'bn2lCufmGW1RtJIXc_Twqg'
                                                                                                                 'O6qPhPhmmwJG2Jzt9avvhA' 'J6sLB2G3l6MXiGJGNgN8SA'
                                                                                                                 'wPxtwBx72aFWVWqR4td3XQ' 'x0Bpvf4ypfTg_iJs1HYU-Q'
                                                                                                                 'JC6T7E5bqyaB5hhgUxxlrQ' 'mXp6NDeXFSUBxReFYaPNBw'
                                                                                                                 'y-9S01DR1jmWLR6LoLY75w' 'CTjhKhZmy8TWDZiG5ymg3w'
                                                                                                                 'JFheCIY76viUF6Mlq3cqNA' 'c4gA9Ad3vVFcO2-b5pCLvA'
                                                                                                                 '9D7CEY9wO6vShkpYLz96Gg' 'Y3OAZxR2BHqnSjwcPFLvog'
                                                                                                                 '-_NuzWqNxPHSGMgInVH-Qw' 'Y0SHDyalQ7IuSmDMigwyDQ'
                                                                                                                 '6JvsKr6R1qkriDK09Lv1lQ' 'm9xpILYbVu2w5zBn1h-XlQ'
                                                                                                                 'CiUxHnYnCjrpvW2suyf--g' 'L-zZ_LM44nTKwJQP8WVYYw'
                                                                                                                 'ep3qpmqAOHZ-kYqrY9q6Ow' 'X0a1M9BoC3GM_E6sG1RsDg'
                                                                                                                 'EDVy3MHhPdESa7khd6XIMQ' 'g3XDUTP78ZWExdfsqGL47g'
                                                                                                                 'kOiMqOo5YH-Ka-6zuKw7XQ' 'evpRDEncLK6jz3T9Vr22FA'
                                                                                                                 '0NEvVk1HHZrzt0fd2utBNA' '6pfV1g0PKdGQCOSewotlSA'
                                                                                                                 '2VXFP93776bKThg4MhKcOQ' 'ge-AUZwGQjiz6010kWwdQg'
                                                                                                                 'FFOlVELj4I1-mqMUvIvmkg' 'saSQGnQWdfA5d2IvtLgdmQ'
                                                                                                                 'jbC40ZPjRQ8axJWJpC30JQ' '2HuafJNUw7-5XYdio-3hLQ'
                                                                                                                 'XwbIFxAbXCHnNYJjkJ_UYA' 'FwnRMnDgce_4ZSdw_DBteQ'
                                                                                                                 'TlzmWgD4HX_VRSNr_xbJYg' '3XI2vyEPc8DL0xIdJSA95w'
                                                                                                                 'ctW34OhY-HYIkNMC6CB-wA' 'x1gylkYozNSMlFj8aSUv6g'
                                                                                                                 'pxSNaAkgmsZX-0FJR8hSkA' 'xoq-YA29s_U9XcG6xBKSaA'
                                                                                                                 '3zPme3gCs1x5sxOPLjYNuA' 'NSedOFrT1r6WZxWNMbeUHQ'
                                                                                                                 'Cgo6eynClE99mYSC0-wwjA' 'YibGhmukIrLKVXW59xmNyw'
                                                                                                                 '2hoHW_CMr5wrhB1lQz3axA' 'EDaHfHPEYVALVqi5TnOZpg'
                                                                                                                 'ajmT5afseEwOV1zxmfs1cA' 'gU00Nl8KbCW3lI7fiKns_Q'
                                                                                                                 'Sb20HkMDewRzKIOBm98KAw' 'kUHeJYY-7n2jYTNHV5qQgA'
                                                                                                                 'ZxqCs4fBFKjTSNjUvda8tA' 'IPUOjGC0_mmXJZY8b7hdNw'
                                                                                                                 'DSEQIm4EqEZUUmKX_YNi6g' 'Z3x5juWXlM22XxVerDMfhA'
                                                                                                                 '0_uvJxwB8L_4lkgiNMZH2w' 'RfHOiFP620IAKOhWXJJtrA'
                                                                                                                 '6fyaFwHe3q4pVRnsJfMm8g' 'kaUjzcA4tbtA1qAPqTEcQA'
                                                                                                                 '7_0bXGvCFFGWYBL7v59aZg' 'FwD-eBtOYa2prIufQFRguA'
                                                                                                                 'LmiS9KPbytG-2JQ49kwHkQ' 'TvIBuc1HDFemHcThN-fi-g'
                                                                                                                 'MJ8H2DLPihQghy7ex1Q7ng' '64AzhVIH0TyY-rdACyTTJw'
                                                                                                                 'AFgDV_1ePBcD9kWVxRgS5w' 'x1T51uYNe-9WeMsZXF5p0Q'
                                                                                                                 '6bcLRAmdV2HSV3X20RPWCA' 'Tc7_NP6GGmYnOTAzGntaRA'
                                                                                                                 'vx86roMv719B9pIJm0QHJQ' '_ZePrAdXVDT0NCa4ihPKBA'
                                                                                                                 'fpLEaLMLyFWzSQE_mUo_iw' 'ixdFxLr551JeCKFwwMMPOQ'
                                                                                                                 'alPjf6yUrY8mGHwQDtQiJA' 'c7UnkNHmSSGdqmzITmgVWw'
                                                                                                                 'xXjAfUlPvPeMotUVcS3wqQ' 'ZDjcu14WyFTdKBMOM96awQ'
                                                                                                                 'Q8XBf8xX9vCQWVQWIdyGVQ' '89ZA60z7ERF7xmbQ90wVZQ'
                                                                                                                 'DkF7N7xkOzFa39knOMQoow' 'Nr3R30-qcCi5A3wuOUrqqw'
                                                                                                                 'uCbWTpVyfhlWi8hajehBbA' 'YzX378X2OgBK5YCS7Fvygg'
                                                                                                                 'u4CUPsDkdxrKHroj6Y5uCg' 'VSeQYJuoY7EmP9jfSJa41w'
                                                                                                                 'FGd6C0K-vb6C4RbMa5UCYw' 'N74FFbLcTbNCfdvcN7C-nw'
                                                                                                                 'eLFEYyDc1CimjjTJG93J0g' '8NDkUYQ3-uFHf8BswHOA4Q'
                                                                                                                 'SWuRDO5sPuLICUr9DSQWog' '5vfF0JsAOLgQb9YZVWnMqg'
                                                                                                                 'nXsKi5o2Xl64hbFc6gLQRQ' '5XAXzkq3qoaV9HRP5nrubg'
                                                                                                                 'b3zeTBGtnBW4_PY8ypdO5g' '4TZfiFB2_3Jkc4jecCiDpA'
                                                                                                                 'nL14YylRzYLlcfAZn2e2cg' 'Mm8ip5z3GYqrZk_sr2fJkA'
                                                                                                                 'eDQGQVmq7nFv3zhTuGh4dg' 'KqpSjUb34VfOc2l5Bv1XRw'
                                                                                                                 'FW54CYBapYEmMiU5G9XNOw' '_J9cOqt1VUpSPz4OOOqx7A'
                                                                                                                 'yuzeK8HRmWT2yG7zyFIyIg' 'kzzOFSMqRdHt8WFU0peZqw'
                                                                                                                 'IspjoH8L_24O4MbfZqKwkg' '9hq9yFpqgMjqkJpQxxUC7w'
                                                                                                                 'GNpwLlh83fx-kq5jGzksCA' 'o4-O32nRh2uUr8gaD5OGeg'
                                                                                                                 'Qq90Cu62tmTRngjpmQ9lHQ' 'XoWYT6aV9h60QDwmFs7rDg'
                                                                                                                 'Wb0CRbsl_iMwW1uOxTh3Lg' 'a9UGB8ph5tu4MVgpjH4xXw'
                                                                                                                 'BeKHoz3qPKHTlMdG2pVieQ' 'b-Whw7AeErVROsklihQmyg'
                                                                                                                 'hRMiPQaY-9p5Ap_7blz3zA' '1NWUKkG-o9fFNVaf09lRkA'
                                                                                                                 'JteKwm2a8YYKeV2Khhez0Q' 'v5JShzqPUMbBANYQkspBYA'
                                                                                                                 '5Y_oDbT9ocFqLRxaC-1W5w' '8tw7BooUr_yTEiYnDlTxZA'
                                                                                                                 'XdaB0oerSGD3wlbwZkjiYg' 'sSO6t8EGEHbt5TVoqav65Q'
                                                                                                                 'Jz3mqaxy_WY3WZ30uK8UBA' 'r56YrlhKMxEIa3SJIHwarw'
                                                                                                                 'eSEhcr1qUAtgvSEMsPJVlw' '9AgHE8TJbx1prkKGXaXL9A'
                                                                                                                 'jwCNTFF7fz4T-wgXsQeK4g' '-dt1o7yYM-FG_o-fxUKRFw'
                                                                                                                 'rd2Kzi_vuO8_FEajothBKQ' 'KISGs5uP6zUobk68-flahw'
                                                                                                                 'l0Uzs5hYSx6HEEB0eXR3HA' 'BoEsKk1R7gxwnhiokzUKaw'
                                                                                                                 'k61S3OuKtbqfmmeUjcTYfQ' 'I4NlOtERqugd4LNKUY1k_Q'
                                                                                                                 'uRN-ZnoejvCDZpS7ctIwkA' 'U_p-SY90N5Y1rIFuOu6RHA'
                                                                                                                 'emn9B3K6RNzJ-8dibQVECQ' 'whCYbxqPBt-8kyQg-oBtdw'
                                                                                                                 'd_-R_bMwNwetdDc2A2lPtA' '3xDU_CXw78hDrslyzJ7ehg'
                                                                                                                 '0GjMw12L7BDhmL503Nc_Rg' '_01J4SErPHV_TSywU6RITw'
                                                                                                                 'jDLXK17gmpEZ2ACd4fLCMg' 'CTLVC1H1dEfelZIZUHdZ_Q'
                                                                                                                 'SB7ANKVvyIlP6W8D1u76-w' 'tCRoTYKFcEO1nVjbrzfnIQ'
                                                                                                                 '-vm_zjDt4p1ReOr9nF_Btg' '95XXUkPjcbDNkvzfgxNrJA'
                                                                                                                 'UmJhV0xX_8Mqra1xmCJXIQ' '7kaYfVNMg8N-uWQCWXMlrg'
                                                                                                                 'HOCkitBI4m2rs8e8qnZm6Q' 'hPgeoUbU6sfjwvMAqP5rtQ'
                                                                                                                 'lxin79rI1HSobPsexxPThg' 'rIbmOAt873CZBvVlWAyyLw'
                                                                                                                 'BwLiNjnPQJZk1dWPbuzVpw' 'tKGC9uNPSxqYoEJ7vAzngw'
                                                                                                                 'bMXAdDa41WT1z5C5vIC2ow' '_4SCHjery_ZNXE2XYc7amg'
                                                                                                                 'mhgvC1P-nfR7GnLVUZz24A' 'knT_5e-t3WW8m8EXuNKdWQ'
                                                                                                                 'On9MtZDOXq3PbLfrymx1Ow' 'tZELKBfd1L5xYHUpALJeeA'
                                                                                                                 'Erxjau9NPBXoks_gHEScVQ' 'JbdZNunhogtCB5FUxXLHmQ'
                                                                                                                 '92JMiZQdVH9vyhbb8xQm4Q' 'uLIYGQui9DESgKk5-dI4Qg'
                                                                                                                 'aMzbIREh0tT0PZc6cRLnBA' 'cmSmRYxSYaB7hL1RVcZNXg'
                                                                                                                 'j0ugZlVye74jwBy3Pys8xg' 'n_U7_PWo-LqTviFJdB11VA'
                                                                                                                 'HCgaOwF5JZ9C2UCxGTHVug' 'quV9wWORi8ZAVslI85cdPg'
                                                                                                                 'Wg00XJu73TY0VMbnYp7khA' 'fePucIJ-wqjMK4mMidubbA'
                                                                                                                 'ClM3Bd8_-ejc15Tfvctoyw' '577_urf99ornFvYrpnWGxg'
                                                                                                                 'D5g-zun1bM_ejrdBRR4caw' 'PI0cWJ4PXHzsxkfrkuF2Bg'
                                                                                                                 'SQKuG0JSZq_HJ0eI6ybKXw' 'oaDs5mxgjBXxulcJxmPS_g'
                                                                                                                 'QE8zQsx-6P-mUHb1k9H22g' 'u8JX3UCByeSpBcyV6HGNIg'
                                                                                                                 '-7iIpwBzwvxoqh1AKyjkPw' '9RE-dIBJgh616dsxLRtgQg'
                                                                                                                 'FCob0D8d5yKtcTVWco6KTw' 'WHFNsGqB-_JsXZ0LbZXfXA'
